RMS_X,RMS_Y,RMS_Z,BandPower_Low,BandPower_Mid,BandPower_High,Label
0.8438179583491078,0.8711195813912219,9.861137134424215,3.412540303225526,6.571685854333805,4.075561558316561,obstruction
0.8177013714793802,0.8667361477484077,9.863792180991227,3.3954131115847543,5.924101087511399,3.95659595717181,obstruction
0.7661284663729728,0.8176904681775444,9.846885542134512,3.1837238366762524,5.515399423837383,4.025417210258433,obstruction
0.8286388204888232,0.8088410384874577,9.866866785668167,3.035411224468236,6.415190901278134,4.211489606597811,obstruction
0.8418770982177378,0.7886243213681751,9.852101140359544,3.020604906119063,6.377956155367862,4.359465777232657,obstruction
0.8901338667711688,0.8364214202364759,9.924627538973668,3.095213928049979,7.089101496443663,4.280014847183745,obstruction
0.9099625568646481,0.8145291495824846,9.892994982930892,3.5907365121066466,7.300765269075412,4.047390421624388,obstruction
0.8878715262401069,0.8521626682741157,9.86717609566481,4.024100050223709,6.58689169387703,4.438488888875213,obstruction
0.8808594483552098,0.8934217085186861,9.918927050813277,4.218306423660332,6.196752212591142,4.8157421085763294,obstruction
0.8446887589253466,0.8221697876956723,9.85961803889606,3.8345046022700835,6.361095366056671,4.227882595099082,obstruction
0.8320890459565361,0.8482026223163563,9.831961518082865,3.1776486027456667,6.645092153158396,3.7178647895443016,obstruction
0.8468250603937227,0.8640282994465348,9.86596763318846,3.1242049296127625,6.480301672946203,3.9659794488672,obstruction
0.8328503337384153,0.9166710842357995,9.909745067211468,3.4528431052636255,5.957109829584471,4.078740388079665,obstruction
0.7598915311685687,0.9125120727927278,9.868159544130254,3.2887236531969886,5.209540989031325,3.930883516073026,obstruction
0.7845995083243434,0.8212164996701716,9.82790238703819,3.148477449205059,5.745709510951774,4.325324970704641,obstruction
0.884217640356499,0.8479946360372803,9.864015474373167,3.559153061466181,6.9086768045298745,4.890236376116223,obstruction
0.8902831518302933,0.9097494674743727,9.892721662110414,3.3678173303258667,7.1485549733353615,4.708405101436839,obstruction
0.8886751423922676,0.9107866106162605,9.873879871723716,3.342003567009306,7.049249432722987,4.415411444731545,obstruction
0.8966147259990039,0.9040824828194012,9.822090703803797,3.691100992876607,7.482028435579893,3.968546361901545,obstruction
0.8704819490127987,0.8790257295980239,9.860592043712002,3.522028593172012,6.873492998186887,4.0577111363625,obstruction
0.8315446735381323,0.8154630541862788,9.89654117796239,3.4071707976797154,6.672287531497073,4.024944451649067,obstruction
0.8438154530644819,0.8420782334966045,9.87706307961701,3.314855937133554,6.521338176944451,3.8376306406715472,obstruction
0.8783422008272241,0.8494258682725967,9.833115735146094,3.4546296861058767,7.0332843079717975,3.9312970933815694,obstruction
0.9168264052565763,0.8149135045733632,9.819979594496205,3.4316152329510707,7.77262651897191,4.510506158220579,obstruction
0.9207077317431148,0.8372393229398795,9.891981010655643,3.5265614691658307,7.548531264166257,4.48888104287266,obstruction
0.8704361852640574,0.8453813223933961,9.879587883564623,3.2483059793783595,7.423701830500709,4.3267228880270485,obstruction
0.8378974767036492,0.8641458719010268,9.840487599094239,3.5236967092411864,6.576818018020739,4.226425749677971,obstruction
0.8230721466176425,0.8481986340968861,9.829131998247075,3.688245068080308,5.990938933083136,4.398810132421983,obstruction
0.8333034676373212,0.7962921821779424,9.81986616238652,2.8784450799749925,5.97909106242672,4.488473194495714,obstruction
0.8754425620193842,0.8035230388438521,9.861522170730575,3.1645082325453315,7.122525604736856,4.347038268550498,obstruction
0.8676359927549654,0.8264918782600306,9.9287886999871,3.695389592779936,7.054382716808406,4.370905980639788,obstruction
0.820257374624053,0.842518687747816,9.901434553119449,3.496822864406864,6.269132950317248,4.035702693330421,obstruction
0.7961824121849977,0.84118421850508,9.870702933385509,3.846009534224543,6.170913296866271,3.7042237869334396,obstruction
0.7532727885566969,0.8700329024797352,9.871722760911116,3.680332969690399,5.070225419479263,4.051898253005885,obstruction
0.7748873079566843,0.8466103611674736,9.830411411856861,3.5119350589975387,5.929432294766767,3.700434047047718,obstruction
0.8519524999822092,0.7847203126186574,9.802666990126015,3.9164977878262874,6.464596969107427,3.912698909315668,obstruction
0.8132361466634062,0.7998534104684063,9.817469077628338,3.316429009386379,6.337388918437515,3.912383010745746,obstruction
0.7775653870694427,0.7979051236766167,9.851733990371258,3.0244210791105233,6.165765074591943,3.765276247139253,obstruction
0.8320550246325854,0.8256707738487292,9.886006528210629,3.043057836994734,6.404530678242038,4.41691555725315,obstruction
0.8359849284828322,0.8782255261491269,9.884538746456668,3.21391271781269,6.444528425749939,4.1798758289608795,obstruction
0.798253098461278,0.9259447993145766,9.870935829787255,3.160315714121091,6.120330799333001,3.9866225471713417,obstruction
0.7974540979885604,0.8969777095674445,9.836182151396107,3.472198779662388,5.807069911044526,4.162696951589862,obstruction
0.844583246038323,0.861984114572093,9.87107872335259,3.479135560801376,6.708517138567655,4.060180400120609,obstruction
0.8378477422445371,0.8360803713526795,9.906190876127564,3.465822360752035,6.2945828184414765,4.652495859633227,obstruction
0.8937025438626911,0.8018838469802867,9.852507633558238,3.876101646910095,6.920928410807435,4.583416846986608,obstruction
0.8969191744042765,0.7902104847525603,9.823942579139114,3.8621208911014424,7.4939340654282685,3.915628870435615,obstruction
0.8233653271320045,0.7825059421325206,9.874882105629835,3.609727656670973,6.569561375702318,3.641299390620716,obstruction
0.8200563996905261,0.8158119541022743,9.841623927585937,3.7907000566462274,6.200248114299966,3.734243041012287,obstruction
0.801566227131917,0.827002101506924,9.786197066385911,3.7086533655922587,5.712883387121634,4.042816434875283,obstruction
0.8779503900630651,0.8680485745050639,9.807426918894745,3.782357040497773,6.896626326707681,4.459081022986678,obstruction
0.8768432047163679,0.8521341932473373,9.842466487045598,3.486743901990833,6.789387904259102,4.333298773800758,obstruction
0.8069693014414566,0.8715708053094365,9.84755531327831,3.5796229849993693,6.006814222018213,3.8607388974378485,obstruction
0.8337961028199796,0.921679147457713,9.856905916584118,3.1936595278849507,6.521103455587342,4.108179396837941,obstruction
0.8302489801898763,0.8696264470163677,9.870496351431688,3.1780872931449835,6.524663940932498,4.177276833863239,obstruction
0.825312916639313,0.8395477801068275,9.802859959244026,3.689192084117929,6.338958949594485,3.942164543264267,obstruction
0.8715572810216957,0.8697504055661167,9.84072600183778,3.38964776398318,7.050690684315974,4.558814428909275,obstruction
0.8740440963871738,0.8826458999904684,9.86899877717618,3.1673804718097496,7.085072376652792,4.582107006849811,obstruction
0.8722962332689923,0.8641008305348495,9.829672523798658,3.281001461432136,6.781130812012079,4.373517823541307,obstruction
0.900264992414606,0.8539684536366469,9.852833342891591,3.889484980411964,6.962460385993758,4.205747119917293,obstruction
0.8799776208177975,0.8361705596498801,9.875534172367383,3.6606594624257,6.247143464020911,4.205759748661536,obstruction
0.8430324486449973,0.8286127737974593,9.882027821544026,3.4678048190130615,6.369183433739984,4.023124498704049,obstruction
0.8305383488800144,0.7863101688370423,9.863394218726343,3.3862306435509377,6.2506291764054405,4.468978855668695,obstruction
0.8682025674094651,0.7913057093271801,9.826563034422946,4.090948284065466,6.371500681996956,4.475653954147553,obstruction
0.8645453232544678,0.8464089367071899,9.886985037600173,3.848799843142938,6.6408862400490545,4.657829647516218,obstruction
0.7923984820336983,0.8706583435205028,9.89343271487111,2.8821815675646763,6.319330264344951,4.368876926607362,obstruction
0.8032101582912479,0.8594862401979857,9.862205754091624,3.2455975148590257,5.942047797426913,4.224146430726546,obstruction
0.8554687171294167,0.8130380288111697,9.848571520198547,3.3557424322363607,6.4430311713533115,4.521950927188799,obstruction
0.8282731600287082,0.8354176709229818,9.842919424801087,3.650240538185658,5.919144332493801,4.599214004687096,obstruction
0.8428856821605754,0.8508537010392987,9.848085253079004,3.627711334710869,6.572647891422279,4.725470652945709,obstruction
0.9157606006830782,0.823256785358153,9.820276339279966,3.4992447643166753,7.530367530773045,4.591954244495187,obstruction
0.9381143107574339,0.8147136432298551,9.834977416612345,3.6351799355118883,7.272624989170622,4.36136778832455,obstruction
0.8949329448370998,0.8028299344312065,9.892891198298607,3.956412942517766,7.23237494457857,4.170426414047614,obstruction
0.9009160769005647,0.8099017982573514,9.893101129124952,3.498541316930954,7.05843764310636,4.125329388733408,obstruction
0.8800381471977485,0.8138630717411187,9.859336117574518,2.8961395021477134,7.098912977714178,4.189683255728067,obstruction
0.8685123078248194,0.848341818213447,9.813034084578776,2.947203482162953,6.999020214257492,4.351041299935168,obstruction
0.8715660061034999,0.897554842723768,9.72426366677677,3.303316203703846,6.803956606191154,4.547613207670967,obstruction
0.819319968842022,0.8837529200584046,9.736666179186562,3.0411265655450013,6.28206146706396,3.861072209017231,obstruction
0.8139416157851285,0.8517532508041527,9.809999362045419,3.270001831275275,6.020999493601491,3.807547152985235,obstruction
0.8931925928312469,0.8377876321195826,9.867634968430608,3.9203143321987453,6.663451177630237,4.480336014287632,obstruction
0.9056635637234545,0.832217944461349,9.877297864025733,4.0127794194363045,6.990228461220872,4.414261190259701,obstruction
0.8839651571777954,0.8139737471176236,9.84483523132946,4.1347209134222,6.6815275307301905,4.01964523187388,obstruction
0.8774521269077128,0.8061923714078909,9.854500339422671,3.7673977293758028,6.318773092322492,4.464890858307844,obstruction
0.8580050065247412,0.7957825188833807,9.85216578485874,3.6651708687187727,6.636721783551361,3.9749253550334007,obstruction
0.8587551045193351,0.8152271876924411,9.874680408232134,3.522913085795606,6.862398793894497,3.4861643497914163,obstruction
0.816156347926625,0.8760650333699167,9.873755842683261,2.8601034862586574,6.430354923235554,3.9522357675629736,obstruction
0.8302315636151701,0.8889464513440654,9.813280436490643,3.4904914111443834,6.391173555635339,4.270326671148881,obstruction
0.877249774332335,0.9018192613354565,9.875230639844304,3.940449311671725,6.677221465631634,4.666735860947833,obstruction
0.9058866393184438,0.9229886994622941,9.906362604773067,4.295492626879978,6.714416025273527,4.994099323330798,obstruction
0.8583439702937793,0.8880730175182554,9.81889909671834,3.822600857406503,6.505473161830861,4.666425323496381,obstruction
0.8246837548040873,0.8826993457718708,9.82190392788728,3.2132913834309194,6.570647682382762,3.829637905500404,obstruction
0.8424237802183606,0.8799925110842964,9.87792437445102,3.305787656098585,6.306601316180388,4.308589287020425,obstruction
0.8496877926920936,0.8477389064125228,9.879309661614888,3.5269479466085762,6.150468052702529,4.128029043820902,obstruction
0.8501709664820721,0.8169523682160933,9.881623058129843,3.3051069688928987,7.373301457175663,3.8774953171588056,obstruction
0.8752680796717843,0.8231251267904819,9.887356923134021,3.284843589030125,7.084638907178019,4.504799578621442,obstruction
0.9020595869384747,0.8653115443061647,9.92117710041838,3.666135946899699,6.940678368794661,4.555692073665788,obstruction
0.8651487112846978,0.8224961045640596,9.925150553394296,3.391555128339606,6.99148555387861,4.2101402884718295,obstruction
0.8263905040846639,0.8197103665204977,9.862586783386075,3.928742791285858,6.341341702120096,3.8397326569349657,obstruction
0.8182675898381672,0.8540259416641068,9.873125709336147,3.4727897055120205,6.751255217046876,3.386900140386316,obstruction
0.8401355782835379,0.8230127887697037,9.896321190996732,2.8460677252660282,6.790828450391382,4.178343266686318,obstruction
0.8815027677902614,0.8919975061132966,9.894559535126593,2.859897683675653,6.992397960966477,4.083869865024812,obstruction
0.8351735743984287,0.863885517023604,9.86195244751971,3.112332999350788,6.603891429776037,4.074831081679056,obstruction
0.8210165885239227,0.8620607896670884,9.829530645363143,3.313433295681646,5.354115588995018,4.432066971566862,obstruction
0.8731867708036386,0.8962246197151225,9.76121155837267,3.6281779545000923,5.989432256388419,4.780547205450485,obstruction
0.8822305676180875,0.8216160887149967,9.749922335880019,4.0006738856377115,6.325810180028062,4.736380917188192,obstruction
0.874128525982166,0.8162945427547958,9.848888275357423,3.784237716492745,6.781262158045971,4.300736348951077,obstruction
0.8462142992999893,0.790558699091868,9.847847922259477,3.053483418893801,6.9486388799879535,4.055712456147775,obstruction
0.8299342833310615,0.8179073570726445,9.822105939740599,3.1268889791348675,6.569135558870942,4.109228643025207,obstruction
0.7818490264806138,0.8612859022309359,9.858082717263347,3.2356425277971614,5.984929283831082,4.013767360388253,obstruction
0.779145393160304,0.8543982000681742,9.865773482211665,3.547777882782579,5.842366509826516,3.7769995146835935,obstruction
0.8016404182661496,0.8418237953564638,9.852217120612604,3.7438219777923725,5.6433961332108185,3.5678705543186853,obstruction
0.8027786749828127,0.837640492437424,9.862929369880021,3.476461407765502,5.692698688436231,4.05672242774811,obstruction
0.8339797835481949,0.8093040183759712,9.844938818679772,3.6597717783682238,5.741442523808026,4.576264907194299,obstruction
0.8268797170183966,0.7913712658639901,9.816584996715434,3.2544687400132837,6.017027817443031,4.470305664063067,obstruction
0.8794856806033133,0.838660439797484,9.862188379150163,4.256497291900005,6.917299435802501,4.05103002386854,obstruction
0.939420901423244,0.8759631827701818,9.858516222015083,4.306854119800983,7.5101194464149295,4.203865696580715,obstruction
0.8973189130362417,0.8985641702998804,9.899364386415268,3.5938159913160432,6.77475455054348,4.766315487071112,obstruction
0.8533984697170819,0.8820091170502342,9.910842091773555,3.627842394361523,6.20442250357002,4.500275224272393,obstruction
0.8505930001541128,0.8328945626878705,9.845807146410188,3.8945760323151664,6.147558480048628,4.436601287861926,obstruction
0.8302707047828168,0.799783920507775,9.835153780891837,3.4835869483045707,6.206687688334296,4.345466911156605,obstruction
0.8118242766411662,0.8543888741477668,9.868662865773159,3.495502132439335,6.21517409144227,4.424277041888341,obstruction
0.8388094301277284,0.9060676291046385,9.904444895221214,4.078084382533625,5.959983489463655,4.350496777341391,obstruction
0.8710157572795513,0.8843401982847974,9.82765734113383,4.1942940536148585,6.443915360467077,4.4832814861748735,obstruction
0.8739711332995315,0.8608216407808008,9.780190055166964,3.803639521007296,6.532757938335504,4.37885743283403,obstruction
0.8578221916051619,0.878417591517415,9.739288516536822,3.6431511350094654,6.640171122305092,4.367156844263476,obstruction
0.8238829916714372,0.8371772565792297,9.771462698093323,3.257555625037961,6.64304950911603,4.177635322956622,obstruction
0.8216340399104048,0.8202445390082991,9.894777048334241,3.2726038966160123,6.360558295603437,4.042555576684175,obstruction
0.8748208672894279,0.8815141174191704,9.87209398326564,3.934486694960562,6.611267023478426,4.285820879207897,obstruction
0.8601521901348352,0.875503960794091,9.849635862992699,3.705724443579447,6.9140120567044905,4.286596475573046,obstruction
0.8448925320741818,0.8268506028667444,9.819374531674315,3.6652958877208484,5.52950966322317,4.6982682491778665,obstruction
0.9133041277608677,0.8276925368720294,9.827975500442811,3.9334869048315624,6.743658059248933,4.780562075450201,obstruction
0.884808227893634,0.856430049638507,9.869801972281401,3.784904150506263,6.746397492392698,4.69322548840215,obstruction
0.8052050977867629,0.863398423334929,9.819374823727866,3.490095863274759,5.901133803181778,4.3059798904821,obstruction
0.8389806482144523,0.8450586956752622,9.890250278175934,3.740397663571956,6.415585768903896,4.053161239416274,obstruction
0.8689936088042349,0.8614651516457406,9.930540290313218,4.191167607692971,6.594311643427585,4.173378895701203,obstruction
0.8538476893319055,0.8646397561956622,9.863046669247433,3.967543107278106,6.394684057695225,4.176929399459009,obstruction
0.8878138758591739,0.8670041274186723,9.792779228433199,3.6475134159786875,6.789114496464299,4.651369073223248,obstruction
0.8970585105737747,0.8767419624361821,9.836979748833588,3.7509753455196617,6.78665314960915,4.813571774356442,obstruction
0.9091922458697062,0.8683649867172997,9.874607816854867,3.4982247906657262,7.096527229028833,4.899646253616079,obstruction
0.9195502673190714,0.8767708367840886,9.848172348581516,3.6312510416939316,6.84124923575367,4.816319972073821,obstruction
0.870730626023668,0.8383434674093173,9.849478276762044,3.7537506538916325,6.664583963793559,4.481487663397502,obstruction
0.8259293404809733,0.8334912214431629,9.842203989056939,3.9662689199633205,6.110291820203261,4.0491863637705885,obstruction
0.8038560304103111,0.8248007491604518,9.874849859736502,3.9273250220267086,5.810870897187888,3.833890650292289,obstruction
0.8771737211600773,0.8960676249367201,9.86104780990324,4.205211252632235,6.571405338219535,4.147363743954355,obstruction
0.8769699067248742,0.96103503900828,9.832519903946428,3.9716124739429155,6.520858786986922,4.283464738998276,obstruction
0.8046588145421865,0.9181110659013023,9.828179346954933,3.3580296017990836,6.16075625049319,3.771935508395353,obstruction
0.7750613091676261,0.8687362401106944,9.789208519528604,3.317146554106783,6.036020941677333,3.392935466297989,obstruction
0.754086258281415,0.8345784242266856,9.79949941145741,3.5260561534604533,5.553404436009345,3.430846072497082,obstruction
0.8026414751893756,0.7994146298789984,9.837117448163614,3.5236587733001636,6.42840661508426,3.6169294127839082,obstruction
0.8067222413787649,0.7890857204074676,9.851964030447421,3.43195881256029,6.464740671776559,3.450142415445591,obstruction
0.8268518246612507,0.8095691186300573,9.838317545126731,3.535611415597326,6.210103933840669,3.9454311799054773,obstruction
0.8913433742795864,0.8634985505942708,9.819965184184259,3.739493240417508,6.747254799544534,4.273445860475656,obstruction
0.8678157221276419,0.904663527574518,9.815220994071826,3.4625627898362468,7.0795644473734125,4.158585178469154,obstruction
0.830187989238587,0.8753727340864116,9.806908348566218,3.857687313800996,6.487644245111226,4.245705852017138,obstruction
0.8831882481479076,0.8650023387036326,9.796057955685097,3.686347391330819,6.6181395808749,4.727217722399122,obstruction
0.8847772180169254,0.8406384927074849,9.86408968725459,3.479276645792392,6.664954237070727,4.9666198964505925,obstruction
0.8356505822217317,0.8329073268055407,9.845048646189214,3.1640726543906847,6.269619626951422,4.748198697282484,obstruction
0.841890319189953,0.8981985826959278,9.804679997971434,3.389885039271403,6.1009031980156045,5.132311655837117,obstruction
0.8218773394061298,0.9505024081906718,9.864923565773552,3.4438644105016145,5.828300649002037,4.7289532580656735,obstruction
0.8263219321404591,0.913735867792755,9.871105160422527,3.9215936230641883,6.18580605946532,4.03254214768572,obstruction
0.8279470012282583,0.8584882645304146,9.890656207391348,3.984069776603896,5.870503000906329,4.138326035089573,obstruction
0.847896174901466,0.8519619972336044,9.839940536322253,3.7223027107131172,6.5507136126050645,4.360955611166384,obstruction
0.8690576625696758,0.8187619133916542,9.816619225736725,3.803932325592265,6.181210634060963,4.541781263267941,obstruction
0.8261853203643221,0.7986718063759868,9.868538513119423,3.6652049661463906,5.800003837757554,4.320558509093768,obstruction
0.8135045586628514,0.8187941382237456,9.873352629423605,3.949670713588355,5.876081150732306,4.029221553209058,obstruction
0.8410129127552806,0.8205443208895663,9.89034780310781,3.8849727887139767,6.063836582465373,3.878427978525408,obstruction
0.8988652775547816,0.8638951724763156,9.912443244778787,4.007805259996732,7.150187095438169,3.9343788240828723,obstruction
0.8674717743590016,0.8980782669918151,9.882341738466131,3.571870552577959,6.845823664914105,4.19115393045519,obstruction
0.7799571332386529,0.8343681237825036,9.84152279183595,3.2588473017212527,6.256761651250535,3.9352278599572594,obstruction
0.8162176460107613,0.8319540692981938,9.845548879440141,3.725856355774094,6.428029843055893,3.77627479759346,obstruction
0.8372068059978384,0.8615638512985578,9.859934067728279,3.54745389187927,6.276582677806007,4.065196643260102,obstruction
0.8208616551380011,0.854907211271612,9.797661917953741,3.0558178600124206,6.7189351789334095,3.63599643607711,obstruction
0.8799190411546717,0.892592455127039,9.872304526418885,4.466103614750311,6.7500337348107005,3.838093867448847,obstruction
0.8975244204485712,0.9351971092990922,9.918289584814678,4.279936322980884,6.614537992736054,4.200628341054512,obstruction
0.8838394408151842,0.8736045939316284,9.904895805837972,3.453966034413168,7.068566226350899,4.17956900620989,obstruction
0.8470522938513363,0.7998661643159556,9.94564521959115,3.4967500357975263,6.2560148622617895,4.401234336337886,obstruction
0.8271281247395297,0.8299126501787274,9.879867173323738,3.45063571600625,6.310624943861029,4.479091611270628,obstruction
0.8217331029592961,0.8876761725128245,9.877675013326671,3.5082228347467694,6.41880709696373,3.900369969591344,obstruction
0.8212592705015848,0.8861655487826472,9.866000399036073,3.8642406875022903,6.5455735991211315,3.706986681871482,obstruction
0.8468282611024087,0.8080379192977535,9.803476256532068,3.492135706204378,6.63396803434806,4.535974796851807,obstruction
0.8455228207036711,0.7829985316508503,9.826748379073377,3.310663248025548,6.684959834270909,4.610717558575579,obstruction
0.857055538072687,0.8170823044841695,9.864623392574353,3.947492771198581,6.150696726774207,4.732727315483449,obstruction
0.8684357913993775,0.8166588053730764,9.814177137298367,4.169515853973117,6.439234121060743,4.535539741884578,obstruction
0.8287463714881242,0.8541049258397637,9.806234334663541,3.7649989969371838,6.445523952162947,4.180318738692856,obstruction
0.7941067623215946,0.8683722256908468,9.825630221014691,3.1808472454641867,6.16266580386811,3.938189953467965,obstruction
0.8014375589330474,0.8611617071551783,9.796914096978435,3.4454724896076994,6.187951681722405,3.931961887193752,obstruction
0.8985388940870841,0.9013551005821613,9.827510855795673,3.8197134157215884,6.883958704984872,4.454236136225378,obstruction
0.9560356396393774,0.8847339098785594,9.875551862586418,3.7763203408404227,7.401791709522904,4.943202023266136,obstruction
0.8151946394245989,0.8591925367703325,9.848325536955965,3.111064543306095,5.853134985675097,4.000319060609234,obstruction
0.7637060683789878,0.8253850695403059,9.851754448878761,3.440219366358129,6.2682793525486264,3.7047886521963234,obstruction
0.8370559691712267,0.7993119864682064,9.874189346177703,3.7336357678572387,6.31395508043071,4.298796029297968,obstruction
0.8272377958340872,0.8022689463111681,9.818998774906378,3.166652343063502,6.284406108783827,4.095650785095238,obstruction
0.8029022896874607,0.8524368475202393,9.850193551527079,2.8295178109178836,5.998747277259401,4.1216787208775045,obstruction
0.8244956545240475,0.8781946922394119,9.82904914083191,3.1081694195225045,6.366114719305828,4.123480423880353,obstruction
0.8518290057332911,0.8108382891748729,9.820665953134638,3.2205089039143853,6.84913794689083,4.108649724562293,obstruction
0.8660374331361942,0.8226749710413044,9.841025328693085,3.2917900290514694,6.618993287484959,4.142587744810667,obstruction
0.8776927219068681,0.8453949443551912,9.81772557905397,3.197916408532269,6.834491236557232,4.319634937548808,obstruction
0.9190708415977996,0.8325534123186237,9.859717202931538,3.570551871038182,7.27379668853249,4.5651283973274595,obstruction
0.8975810552393193,0.8260539974419248,9.838211332631692,3.6250051413191517,7.115882322499643,4.498931435581924,obstruction
0.7831929159138894,0.8166120562532343,9.841206402067522,3.006892778216727,5.935433443151681,4.539096355191663,obstruction
0.801789173699015,0.8302057876094706,9.876066105748864,3.107972487335407,6.482201214980107,3.853036408182525,obstruction
0.8408129635761232,0.8342248366302278,9.881745712537501,3.1937833848049837,6.193649349344912,4.354535054997394,obstruction
0.8656899268975393,0.8637071723629609,9.87560715304471,3.5119885803178037,6.551557759648589,4.667090563702344,obstruction
0.8813092057292198,0.837704343794366,9.868176786698958,3.9432767348885203,6.629975695162468,4.541999489129444,obstruction
0.8476202026854056,0.8360173321155699,9.838308663542879,3.757028181153612,6.896276351731293,3.87730403897851,obstruction
0.8579044583910356,0.8653361575042727,9.859051082124992,4.108373253699208,6.501406627437584,4.025357335633474,obstruction
0.8516963398040235,0.8469840282568961,9.89053756312498,3.4474534452966146,6.504391973111793,4.035454941244714,obstruction
0.8509504017008565,0.8898393119602048,9.851355628195465,3.05222792300556,6.074022498478769,4.594947613235624,obstruction
0.8817959514425265,0.8890253776526111,9.812755478878197,3.6703892055927327,6.771220402989039,4.739084759415706,obstruction
0.8623738387862071,0.823334501885453,9.822173972595516,3.7838261379750326,6.84131896308405,4.228067918304933,obstruction
0.8481285868767362,0.8374802228268885,9.847703919925433,3.278152595541556,6.857753397838169,3.6578217939492266,obstruction
0.8605070919295025,0.8475039583064436,9.871799115525326,3.366284443047148,5.943333197121615,3.6543375534480176,obstruction
0.8223381081956855,0.8649472177219236,9.868187244809816,3.652089107205279,6.046317667268297,4.089034161408252,obstruction
0.8560232424354455,0.957788491045011,9.841317607890826,4.021036849450605,6.319477192066761,4.057212439210715,obstruction
0.8549066852482703,0.9444790951489902,9.800542460354894,3.636827500446925,6.2667404071977595,4.4125692001278045,obstruction
0.8229899426447186,0.86536469146553,9.817912456364844,3.232681645599423,6.203057711259643,4.524503265255659,obstruction
0.8516434541943808,0.8327777887103949,9.861757195274823,3.1852202245521664,6.253040625921192,4.459546739624512,obstruction
0.8501059971814612,0.8471916328959692,9.854714152419454,3.0072983516909293,6.970288848156246,4.175408684541183,obstruction
0.8587773721172234,0.886735751203948,9.832148038531686,3.177394318112582,6.806281738872951,4.292242379376827,obstruction
0.8288589381918399,0.8881043045553817,9.85300888405384,3.1855728021616017,6.818890214715514,3.982861451144492,obstruction
0.7681191380101315,0.8767857572846164,9.864737791600565,3.1824144412081563,5.992756424256416,3.69783929819697,obstruction
0.8546234962147403,0.8403040485595014,9.820450779718216,3.842457305296095,6.117953486532175,4.406451710894206,obstruction
0.9010876514193557,0.8077794317928508,9.841070725722231,4.053422298758506,6.73754571891679,4.280748580292305,obstruction
0.8997791710192291,0.8492516635924534,9.857795621772032,3.9779014860633697,6.970677798722717,3.7485192714078797,obstruction
0.8800623452336148,0.8511470632968919,9.884360154049256,3.6803393975484635,6.546689997096731,4.363183397309599,obstruction
0.8214689907724244,0.8365848671911479,9.87962307282885,3.109340619033142,5.76587328004281,4.574613823286956,obstruction
0.8175958355864483,0.9371574921973985,9.825183004343833,3.1110918639490137,6.154768906886696,3.8138921374401837,obstruction
0.8342297193501289,0.9125196817441025,9.825599182911002,3.428231080521708,6.448680857212232,4.234294112699641,obstruction
0.9002697475352985,0.8000734881972934,9.825931853674334,3.4520910271928757,7.5120220250570595,4.052791504429083,obstruction
0.8918835246210887,0.8116282667866017,9.865323985639996,3.7572825752250476,6.916267304906486,3.9946512438297974,obstruction
0.8312878267599498,0.8273315877704275,9.896252654410652,3.849349563294924,6.217866391574038,4.23307575225735,obstruction
0.8199314613909957,0.8004254723632774,9.821014801389692,3.320149513552208,6.343579080141925,3.7974089745195276,obstruction
0.8216442424484606,0.7976293884870395,9.78472466824985,3.1855904639000996,6.33999766030897,4.074076899824934,obstruction
0.8195805115656274,0.8260334038608237,9.862971593881005,3.3081454945699083,5.944024301663251,4.485656166631663,obstruction
0.8703474265414156,0.8412151832712769,9.901145370766745,3.4457716765514452,6.21297694097083,4.724470741683419,obstruction
0.8450974057518275,0.8685576166444577,9.863708404138666,3.564837883806965,6.018199696465235,4.390603080944242,obstruction
0.8135126509286094,0.8636893397526402,9.852249378874937,3.540777858108046,6.3951454379814905,4.1225000007269195,obstruction
0.8197824609522982,0.8927251801113477,9.865564528567502,3.224847464916645,5.919747215968426,4.307195859658263,obstruction
0.8158802080377263,0.8665916562377659,9.905155669807943,3.7653283074279345,5.943545021416776,4.142255271309242,obstruction
0.8455416305147818,0.7986295444960962,9.886828191274379,3.7868100105710396,6.207517045237808,4.000704297256407,obstruction
0.8399500524963124,0.8382358534782116,9.875260209524725,3.587283389667684,6.611747466397086,4.073257656875434,obstruction
0.8464946217784919,0.8924134899256576,9.908447550709333,3.6539501263181546,6.195120661755392,4.052200124300697,obstruction
0.8052968517456893,0.8640963166513229,9.853972472635938,3.4323752786937547,5.78914792336477,3.7361847881566526,obstruction
0.8023394046378164,0.8500763929543933,9.845149983223957,3.7386053663568726,6.113250113710392,3.886839039181445,obstruction
0.8292926371172902,0.8416645309297532,9.875022564982665,3.6979361473444796,6.555501698301165,3.7766792526227233,obstruction
0.7944713943071742,0.8197182845656948,9.886612040327284,3.5249249047568423,6.512113863187982,3.7495502031938144,obstruction
0.829819083655686,0.891798683273749,9.86408915453435,3.495708128510657,6.410578779849162,3.9391332940061194,obstruction
0.8388657650105114,0.8852715199068376,9.835710263376338,2.9997308439086754,7.0015559782788985,3.673648527223003,obstruction
0.8240302770419723,0.8204660083068973,9.83330360368467,3.19088760668378,5.886397040218807,4.227403710174907,obstruction
0.8752702041366334,0.8730962810365724,9.836882254341518,3.74234126198068,6.313020633988533,4.991328199976598,obstruction
0.8819835687558149,0.9270424362535661,9.812531326854497,4.141908244641201,6.64447175907954,4.27626353769627,obstruction
0.9078531814468804,0.933012516438689,9.801851568953213,4.313104180723931,6.561013926488869,3.9526871184312644,obstruction
